code-creation,Builtin,0x1bd324623b40,115,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324623bc0,115,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324623c40,115,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324623cc0,115,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324623d40,120,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324623dc0,120,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324623e40,115,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324623ec0,115,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324623f40,115,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324623fc0,111,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324624040,648,"A builtin from the snapshot"
code-creation,Builtin,0x1bd3246242e0,554,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324624520,206,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324624600,177,"A builtin from the snapshot"
code-creation,Builtin,0x1bd3246246c0,160,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324624760,169,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324624820,221,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324624900,221,"A builtin from the snapshot"
code-creation,Builtin,0x1bd3246249e0,189,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324624aa0,120,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324624b20,120,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324624ba0,120,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324624c20,121,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324624ca0,121,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324624d20,121,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324624da0,121,"A builtin from the snapshot"
code-creation,LoadIC,0x1bd324624e20,120,"A load IC from the snapshot"
code-creation,LoadIC,0x1bd324624ea0,353,"A load IC from the snapshot"
code-creation,LoadIC,0x1bd324625020,128,"A load IC from the snapshot"
code-creation,LoadIC,0x1bd3246250a0,131,"A load IC from the snapshot"
code-creation,LoadIC,0x1bd324625140,178,"A load IC from the snapshot"
code-creation,LoadIC,0x1bd324625200,168,"A load IC from the snapshot"
code-creation,LoadIC,0x1bd3246252c0,324,"A load IC from the snapshot"
code-creation,LoadIC,0x1bd324625420,134,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x1bd3246254c0,120,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x1bd324625540,1018,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x1bd324625940,739,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x1bd324625c40,188,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x1bd324625d00,307,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x1bd324625e40,212,"A store IC from the snapshot"
code-creation,StoreIC,0x1bd324625f20,424,"A store IC from the snapshot"
code-creation,StoreIC,0x1bd3246260e0,345,"A store IC from the snapshot"
code-creation,StoreIC,0x1bd324626240,125,"A store IC from the snapshot"
code-creation,StoreIC,0x1bd3246262c0,121,"A store IC from the snapshot"
code-creation,StoreIC,0x1bd324626340,212,"A store IC from the snapshot"
code-creation,StoreIC,0x1bd324626420,424,"A store IC from the snapshot"
code-creation,StoreIC,0x1bd3246265e0,345,"A store IC from the snapshot"
code-creation,StoreIC,0x1bd324626740,125,"A store IC from the snapshot"
code-creation,StoreIC,0x1bd3246267c0,136,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x1bd324626860,2425,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x1bd3246271e0,121,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x1bd324627260,2425,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x1bd324627be0,401,"A keyed store IC from the snapshot"
code-creation,Builtin,0x1bd324627d80,476,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324627f60,483,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324628160,483,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324628360,492,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324628560,831,"A builtin from the snapshot"
code-creation,Builtin,0x1bd3246288a0,831,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324628be0,816,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324628f20,501,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324629120,930,"A builtin from the snapshot"
code-creation,Builtin,0x1bd3246294e0,179,"A builtin from the snapshot"
code-creation,Builtin,0x1bd3246295a0,181,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324629660,215,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324629740,217,"A builtin from the snapshot"
code-creation,LoadIC,0x1bd324629820,181,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x1bd3246298e0,181,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x1bd3246299a0,183,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x1bd324629a60,183,"A keyed store IC from the snapshot"
code-creation,Builtin,0x1bd324629b20,97,"A builtin from the snapshot"
code-creation,Builtin,0x1bd324629ba0,137,"A builtin from the snapshot"
code-creation,LazyCompile,0x1bd324615440,115,"Empty",0x2d721ba0f490,
code-creation,Script,0x1bd324615720,1012,"native string.js",0x2d721ba0f5a8,
code-creation,LazyCompile,0x1bd324615bc0,1616,"SetUpString native string.js:940",0x2d721ba134c8,
code-creation,LazyCompile,0x1bd3246162a0,476," native string.js:36",0x2d721ba135b8,
code-creation,Script,0x1bd324616480,368,"native apinatives.js",0x2d721ba13958,
code-creation,Script,0x1bd324616600,660,"native math.js",0x2d721ba13e08,
code-creation,LazyCompile,0x1bd3246168a0,196,"MathConstructor native math.js:37",0x2d721ba14068,
code-creation,LazyCompile,0x1bd324616980,1556,"SetUpMath native math.js:223",0x2d721ba15630,
code-creation,Script,0x1bd324617020,352,"native array.js",0x2d721ba15788,
code-creation,LazyCompile,0x1bd324617180,2784,"SetUpArray native array.js:1494",0x2d721ba1a138,
code-creation,LazyCompile,0x1bd324617c60,344,"SetUpArray.b native array.js:1507",0x2d721ba1a388,
code-creation,Script,0x1bd324617e40,2592,"native v8natives.js",0x2d721ba1a548,
code-creation,LazyCompile,0x1bd324618860,676,"InstallFunctions native v8natives.js:48",0x2d721ba1aaf8,
code-creation,LazyCompile,0x1bd324618b20,988,"SetUpLockedPrototype native v8natives.js:67",0x2d721ba1e108,
code-creation,LazyCompile,0x1bd324618f00,672,"SetUpGlobal native v8natives.js:177",0x2d721ba1e558,
code-creation,LazyCompile,0x1bd3246191a0,552,"hasOwnProperty native v8natives.js:249",0x2d721ba1e828,
code-creation,LazyCompile,0x1bd3246193e0,1140,"SetUpObject native v8natives.js:1286",0x2d721ba20408,
code-creation,LazyCompile,0x1bd324619860,364,"SetUpBoolean native v8natives.js:1351",0x2d721ba20638,
code-creation,LazyCompile,0x1bd3246199e0,1256,"SetUpNumber native v8natives.js:1489",0x2d721ba20c28,
code-creation,LazyCompile,0x1bd324619ee0,1148,"NewFunction native v8natives.js:1640",0x2d721ba20ef8,
code-creation,LazyCompile,0x1bd32461a3e0,364,"SetUpFunction native v8natives.js:1668",0x2d721ba21068,
code-creation,LazyCompile,0x1bd32461a560,380," native v8natives.js:205",0x2d721ba21158,
code-creation,LazyCompile,0x1bd32461a6e0,440," native v8natives.js:1271",0x2d721ba22078,
code-creation,LazyCompile,0x1bd32461a8a0,424," native v8natives.js:1366",0x2d721ba22170,
code-creation,Script,0x1bd32461aa60,2656,"native messages.js",0x2d721ba222d8,
code-creation,LazyCompile,0x1bd32461b4c0,372,"MakeGenericError native messages.js:114",0x2d721ba25268,
code-creation,LazyCompile,0x1bd32461b640,248,"MakeRangeError native messages.js:318",0x2d721ba25638,
code-creation,LazyCompile,0x1bd32461b740,408,"DefineOneShotAccessor native messages.js:767",0x2d721ba263a0,
code-creation,LazyCompile,0x1bd32461b8e0,556,"captureStackTrace native messages.js:1113",0x2d721ba273f0,
code-creation,LazyCompile,0x1bd32461bb20,612,"SetUpError native messages.js:1128",0x2d721ba275a8,
code-creation,LazyCompile,0x1bd32461bda0,936,"SetUpError.a native messages.js:1131",0x2d721ba276e8,
code-creation,LazyCompile,0x1bd32461c160,196,"d native messages.js:1147",0x2d721ba277d8,
code-creation,LazyCompile,0x1bd32461c240,652," native messages.js:1157",0x2d721ba278c8,
code-creation,LazyCompile,0x1bd32461c240,652,"Error",0x2d721ba27ad8,
code-creation,LazyCompile,0x1bd32461c240,652,"TypeError",0x2d721ba27b78,
code-creation,LazyCompile,0x1bd32461c240,652,"RangeError",0x2d721ba27c18,
code-creation,LazyCompile,0x1bd32461c240,652,"SyntaxError",0x2d721ba27cb8,
code-creation,LazyCompile,0x1bd32461c240,652,"ReferenceError",0x2d721ba27d58,
code-creation,LazyCompile,0x1bd32461c240,652,"EvalError",0x2d721ba27df8,
code-creation,LazyCompile,0x1bd32461c240,652,"URIError",0x2d721ba27e98,
code-creation,LazyCompile,0x1bd32461c4e0,276," native messages.js:131",0x2d721ba28150,
code-creation,Script,0x1bd32461c600,348,"native uri.js",0x2d721ba28330,
code-creation,LazyCompile,0x1bd32461c760,476,"SetUpUri native uri.js:410",0x2d721ba29e60,
code-creation,Script,0x1bd32461c940,564,"native regexp.js",0x2d721ba29fb8,
code-creation,LazyCompile,0x1bd32461cb80,404,"RegExpConstructor native regexp.js:86",0x2d721ba2b250,
code-creation,LazyCompile,0x1bd32461cd20,280,"RegExpMakeCaptureGetter native regexp.js:360",0x2d721ba2baf0,
code-creation,LazyCompile,0x1bd32461ce40,2308,"SetUpRegExp native regexp.js:400",0x2d721ba2bc98,
code-creation,Script,0x1bd32461d760,844,"native runtime.js",0x2d721ba2c218,
code-creation,LazyCompile,0x1bd32461dac0,1884,"EQUALS native runtime.js:54",0x2d721ba2c658,
code-creation,LazyCompile,0x1bd32461e220,432,"STRICT_EQUALS native runtime.js:100",0x2d721ba2dcc0,
code-creation,LazyCompile,0x1bd32461e3e0,1044,"COMPARE native runtime.js:120",0x2d721ba2ddb8,
code-creation,LazyCompile,0x1bd32461e800,696,"ADD native runtime.js:163",0x2d721ba2ded8,
code-creation,LazyCompile,0x1bd32461eac0,708,"STRING_ADD_LEFT native runtime.js:183",0x2d721ba2dfe0,
code-creation,LazyCompile,0x1bd32461eda0,720,"STRING_ADD_RIGHT native runtime.js:198",0x2d721ba2e0d8,
code-creation,LazyCompile,0x1bd32461f080,360,"SUB native runtime.js:214",0x2d721ba2e1d8,
code-creation,LazyCompile,0x1bd32461f200,360,"MUL native runtime.js:222",0x2d721ba2e2d8,
code-creation,LazyCompile,0x1bd32461f380,360,"DIV native runtime.js:230",0x2d721ba2e3d8,
code-creation,LazyCompile,0x1bd32461f500,360,"MOD native runtime.js:238",0x2d721ba2e4d8,
code-creation,LazyCompile,0x1bd32461f680,360,"BIT_OR native runtime.js:252",0x2d721ba2e5d8,
code-creation,LazyCompile,0x1bd32461f800,468,"BIT_AND native runtime.js:260",0x2d721ba2e6d8,
code-creation,LazyCompile,0x1bd32461f9e0,360,"BIT_XOR native runtime.js:282",0x2d721ba2e7d8,
code-creation,LazyCompile,0x1bd32461fb60,296,"UNARY_MINUS native runtime.js:290",0x2d721ba2e8d8,
code-creation,LazyCompile,0x1bd32461fca0,296,"BIT_NOT native runtime.js:297",0x2d721ba2e9d0,
code-creation,LazyCompile,0x1bd32461fde0,360,"SHL native runtime.js:304",0x2d721ba2eac8,
code-creation,LazyCompile,0x1bd32461ff60,468,"SAR native runtime.js:312",0x2d721ba2ebc8,
code-creation,LazyCompile,0x1bd324620140,360,"SHR native runtime.js:334",0x2d721ba2ecc8,
code-creation,LazyCompile,0x1bd3246202c0,284,"DELETE native runtime.js:348",0x2d721ba2edc8,
code-creation,LazyCompile,0x1bd3246203e0,540,"IN native runtime.js:354",0x2d721ba2eec8,
code-creation,LazyCompile,0x1bd324620600,844,"INSTANCE_OF native runtime.js:367",0x2d721ba2f000,
code-creation,LazyCompile,0x1bd324620960,292,"FILTER_KEY native runtime.js:398",0x2d721ba2f180,
code-creation,LazyCompile,0x1bd324620aa0,500,"CALL_NON_FUNCTION native runtime.js:405",0x2d721ba2f280,
code-creation,LazyCompile,0x1bd324620ca0,500,"CALL_NON_FUNCTION_AS_CONSTRUCTOR native runtime.js:414",0x2d721ba2f3b8,
code-creation,LazyCompile,0x1bd324620ea0,344,"CALL_FUNCTION_PROXY native runtime.js:423",0x2d721ba2f4f0,
code-creation,LazyCompile,0x1bd324621000,316,"CALL_FUNCTION_PROXY_AS_CONSTRUCTOR native runtime.js:431",0x2d721ba2f600,
code-creation,LazyCompile,0x1bd324621140,1264,"APPLY_PREPARE native runtime.js:438",0x2d721ba2f708,
code-creation,LazyCompile,0x1bd324621640,284,"APPLY_OVERFLOW native runtime.js:476",0x2d721ba2f888,
code-creation,LazyCompile,0x1bd324621760,232,"TO_OBJECT native runtime.js:482",0x2d721ba2f9a0,
code-creation,LazyCompile,0x1bd324621860,232,"TO_NUMBER native runtime.js:488",0x2d721ba2fa90,
code-creation,LazyCompile,0x1bd324621960,232,"TO_STRING native runtime.js:494",0x2d721ba2fb80,
code-creation,LazyCompile,0x1bd324621a60,536,"ToPrimitive native runtime.js:506",0x2d721ba2fc70,
code-creation,LazyCompile,0x1bd324621c80,496,"ToBoolean native runtime.js:517",0x2d721ba2fd70,
code-creation,LazyCompile,0x1bd324621e80,540,"ToNumber native runtime.js:527",0x2d721ba2fe68,
code-creation,LazyCompile,0x1bd3246220a0,496,"ToString native runtime.js:550",0x2d721ba30000,
code-creation,Script,0x1bd3246222a0,344,"native json.js",0x2d721ba30700,
code-creation,LazyCompile,0x1bd324622400,348,"SetUpJSON native json.js:341",0x2d721ba31998,
code-creation,Script,0x1bd324622560,1052,"native date.js",0x2d721ba31af0,
code-creation,LazyCompile,0x1bd324622980,2032,"SetUpDate native date.js:768",0x2d721ba36470,
code-creation,LazyCompile,0x1bd324623180,1720," native date.js:145",0x2d721ba36590,
code-creation,LazyCompile,0x1bd324623840,115,"",0x2d721ba381a0,
code-creation,LazyCompile,0x1bd324623840,115,"",0x2d721ba38240,
code-creation,LazyCompile,0x1bd3246288a0,831,"Array",0x2d721ba382e0,
code-creation,LazyCompile,0x1bd324623a40,115,"pop",0x2d721ba38380,
code-creation,LazyCompile,0x1bd3246239c0,115,"push",0x2d721ba38420,
code-creation,LazyCompile,0x1bd324623cc0,115,"concat",0x2d721ba384c0,
code-creation,LazyCompile,0x1bd324623ac0,115,"shift",0x2d721ba38560,
code-creation,LazyCompile,0x1bd324623b40,115,"unshift",0x2d721ba38600,
code-creation,LazyCompile,0x1bd324623bc0,115,"slice",0x2d721ba386a0,
code-creation,LazyCompile,0x1bd324623c40,115,"splice",0x2d721ba38740,
code-creation,LazyCompile,0x1bd32461c4e0,276,"Script",0x2d721ba387e0,
code-creation,LazyCompile,0x1bd32461cb80,404,"RegExp",0x2d721ba38880,
code-creation,LazyCompile,0x1bd32461a560,380,"Boolean",0x2d721ba38920,
code-creation,LazyCompile,0x1bd324623180,1720,"Date",0x2d721ba389c0,
code-creation,LazyCompile,0x1bd324623840,115,"",0x2d721ba38a60,
code-creation,LazyCompile,0x1bd324623840,115,"JSON",0x2d721ba38b00,
code-creation,LazyCompile,0x1bd324619ee0,1148,"Function",0x2d721ba38ba0,
code-creation,LazyCompile,0x1bd3246162a0,476,"String",0x2d721ba38c40,
code-creation,LazyCompile,0x1bd32461a8a0,424,"Number",0x2d721ba38ce0,
code-creation,LazyCompile,0x1bd324623840,115,"",0x2d721ba38d80,
code-creation,LazyCompile,0x1bd324628560,831,"InternalArray",0x2d721ba38e20,
code-creation,LazyCompile,0x1bd324623840,115,"OpaqueReference",0x2d721ba38ec0,
code-creation,LazyCompile,0x1bd32461a6e0,440,"Object",0x2d721ba38f88,
code-creation,LazyCompile,0x1bd324628160,483,"call",0x2d721ba39028,
code-creation,LazyCompile,0x1bd324628360,492,"apply",0x2d721ba390c8,
code-creation,LazyCompile,0x1bd324623840,115,"Arguments",0x2d721ba39168,
code-creation,LazyCompile,0x1bd324623f40,115,"ThrowTypeError",0x2d721ba39208,
code-creation,LazyCompile,0x1bd324623e40,115,"",0x2d721ba392a8,
code-creation,LazyCompile,0x1bd324623ec0,115,"",0x2d721ba39348,
code-creation,LazyCompile,0x1bd324623840,115,"",0x2d721ba393e8,
tick,0x7fff6e49d60f,0x7fff5fbfe520,0,0x7fff5fbfe580,2
code-creation,LazyCompile,0x1bd324629c40,680,"Instantiate native apinatives.js:44",0x2d721ba13bc0,~
code-creation,Stub,0x1bd324629f00,184,"CompareICStub"
code-creation,Stub,0x1bd324629fc0,143,"BinaryOpStub_BIT_AND_Alloc_Uninitialized"
code-creation,LazyCompile,0x1bd32462a060,1232,"InstantiateFunction native apinatives.js:65",0x2d721ba13c60,
code-creation,Stub,0x1bd32462a540,446,"KeyedStoreElementStub"
code-creation,KeyedStoreIC,0x1bd32462a700,130,""
code-creation,KeyedStoreIC,0x1bd32462a700,130,"args_count: 0"
code-creation,Stub,0x1bd32462a7a0,257,"KeyedStoreElementStub"
code-creation,KeyedStoreIC,0x1bd32462a8c0,130,""
code-creation,KeyedStoreIC,0x1bd32462a8c0,130,"args_count: 0"
code-creation,Stub,0x1bd32462a960,276,"BinaryOpStub_BIT_AND_Alloc_SMI"
code-creation,Stub,0x1bd32462aa80,138,"ToBooleanStub_Smi"
code-creation,LazyCompile,0x1bd32462ab20,916,"ConfigureTemplateInstance native apinatives.js:105",0x2d721ba13d00,
code-creation,Stub,0x1bd32462aec0,204,"KeyedLoadElementStub"
code-creation,KeyedLoadIC,0x1bd32462afa0,130,""
code-creation,KeyedLoadIC,0x1bd32462afa0,130,"args_count: 0"
code-creation,CallIC,0x1bd32462b040,190,"InstantiateFunction"
code-creation,LoadIC,0x1bd32462b100,147,"kApiFunctionCache"
code-creation,LoadIC,0x1bd32462b100,147,"kApiFunctionCache"
code-creation,CallIC,0x1bd32462b1a0,190,"ConfigureTemplateInstance"
code-creation,Stub,0x1bd32462b260,173,"ToBooleanStub_UndefinedSpecObject"
code-creation,KeyedLoadIC,0x1bd32462b320,130,""
code-creation,KeyedLoadIC,0x1bd32462b320,130,"args_count: 0"
code-creation,CallIC,0x1bd32462b3c0,190,"Instantiate"
tick,0x10014cf4a,0x7fff5fbff460,0,0x0,4
tick,0x7fff6e49d60f,0x7fff5fbfd910,0,0x0,2
code-creation,Stub,0x1bd32462b480,250,"FastNewContextStub"
code-creation,Stub,0x1bd32462b580,1757,"RecordWriteStub"
code-creation,Stub,0x1bd32462bc60,311,"CallFunctionStub_Args0_Recording"
code-creation,Function,0x1bd32462bda0,2388," node.js:27",0x2d721ba5e590,~
code-creation,Script,0x1bd32462c700,244,"node.js",0x2d721ba5e688,~
code-creation,Stub,0x1bd32462c800,177,"ToBooleanStub_UndefinedString"
tick,0x1002a9cc9,0x7fff5fbff280,0,0x1002a9c82,0,0x1bd32462c555
code-creation,Stub,0x1bd32462c8c0,238,"FastCloneShallowObjectStub"
code-creation,LazyCompile,0x1bd32462c9c0,2760,"startup node.js:30",0x2d721ba5d4f0,~
code-creation,LazyCompile,0x1bd32462d4a0,628,"NativeModule.require node.js:847",0x2d721ba5e030,~
code-creation,LazyCompile,0x1bd32462d720,220,"NativeModule.getCached node.js:871",0x2d721ba5e0d0,~
code-creation,LazyCompile,0x1bd32462d800,232,"NativeModule.exists node.js:875",0x2d721ba5e170,~
code-creation,LazyCompile,0x1bd32462d900,320,"NativeModule node.js:837",0x2d721ba5d770,~
code-creation,CallPreMonomorphic,0x1bd32462da40,238,"args_count: 0"
code-creation,LazyCompile,0x1bd32462db40,236,"NativeModule.cache node.js:902",0x2d721ba5e3f0,~
code-creation,Stub,0x1bd32462dc40,317,"CallFunctionStub_Args4_Recording"
code-creation,LazyCompile,0x1bd32462dd80,484,"NativeModule.compile node.js:892",0x2d721ba5e350,~
code-creation,LazyCompile,0x1bd32462df80,220,"NativeModule.getSource node.js:879",0x2d721ba5e210,~
code-creation,LazyCompile,0x1bd32462e060,272,"NativeModule.wrap node.js:883",0x2d721ba5e2b0,~
code-creation,KeyedLoadIC,0x1bd32462e180,130,""
code-creation,KeyedLoadIC,0x1bd32462e180,130,"args_count: 0"
code-creation,Stub,0x1bd32462e220,201,"BinaryOpStub_ADD_OverwriteLeft_BothStrings"
tick,0x100277dbe,0x7fff5fbfd198,1,0x10001a406,2,0x1bd32462de8c,0x1bd32462d6e8,0x1bd32462ca69,0x1bd32462c6a5
code-creation,Stub,0x1bd32462e300,231,"FastNewContextStub"
code-creation,Function,0x1bd32462e400,1176," events.js:1",0x2d721ba617f0,~
code-creation,Script,0x1bd32462e8a0,244,"events.js",0x2d721ba618e8,~
code-creation,StoreIC,0x1bd32462e9a0,185,"loaded"
code-creation,StoreIC,0x1bd32462e9a0,185,"loaded"
code-creation,StoreIC,0x1bd32462ea60,185,"value"
